id_cargo,descricao_cargo
1,Analista de Sistemas
2,Desenvolvedor Backend
3,Desenvolvedor Frontend
4,Gerente de Projetos
5,Coordenador de TI
6,Analista de Suporte Técnico
7,Especialista em Segurança da Informação
8,Administrador de Banco de Dados
9,Arquiteto de Soluções
10,Tester de Software
11,Engenheiro de Dados
12,Analista de Marketing Digital
13,Designer Gráfico
14,Product Owner
15,Scrum Master
16,Consultor de TI
17,Gerente de Produtos
18,Analista de Qualidade
19,Desenvolvedor Mobile
20,Gerente de Infraestrutura
